Date,AAPL,ADBE,AMD,AMZN,AVGO,AXP,BAC,BKNG,BLK,BMY,CB,CMCSA,CMG,CRM,CSCO,DHR,DIS,EA,GILD,GOOG,GOOGL,GS,HD,INTC,JNJ,JPM,LLY,LOW,LYV,MCD,MCK,MRK,MS,MSFT,NFLX,NKE,NVDA,PFE,SBUX,SCHW,SPGI,T,TJX,TMO,TMUS,TSLA,TXN,UNH,V,VZ
2016-07-26,22.069150924682617,97.91000366210938,6.980000019073486,36.77949905395508,12.599213600158691,56.552547454833984,11.81563663482666,1305.699462890625,287.3163146972656,54.555171966552734,108.34429168701172,26.86185073852539,8.616999626159668,80.90892028808594,23.281713485717773,68.716552734375,90.37750244140625,74.78096008300781,57.95820999145508,36.6700553894043,37.623008728027344,133.10752868652344,109.6266098022461,28.21786880493164,96.85682678222656,50.01103973388672,70.19243621826172,68.57032775878906,26.25,97.4187240600586,182.3484649658203,41.93196105957031,22.407814025878906,50.500938415527344,91.41000366210938,50.20716857910156,1.390061616897583,23.544397354125977,48.03574752807617,25.468048095703125,107.91596984863281,16.507823944091797,35.61735916137695,154.838623046875,43.67073440551758,15.300666809082031,55.451568603515625,122.59037017822266,73.59851837158203,33.610939025878906
2016-07-27,23.50283432006836,97.93000030517578,6.849999904632568,36.833499908447266,12.77035140991211,56.745819091796875,11.896955490112305,1305.650390625,288.4117431640625,55.58001708984375,107.46551513671875,27.157730102539062,8.521200180053711,80.651611328125,23.191242218017578,68.48784637451172,90.04102325439453,74.61553192138672,58.48738479614258,36.836421966552734,37.837528228759766,132.96717834472656,109.27388000488281,28.0087947845459,96.56273651123047,50.1670036315918,71.31258392333984,68.31660461425781,26.010000228881836,95.63380432128906,182.94305419921875,42.10438919067383,22.40009117126465,49.99380874633789,92.04000091552734,49.690582275390625,1.3760707378387451,23.55718421936035,47.65679168701172,25.521379470825195,107.7966079711914,16.655838012695312,35.60858917236328,154.848388671875,44.311519622802734,15.232666969299316,55.33509826660156,122.57305908203125,73.63600158691406,33.92368698120117
2016-07-28,23.82016372680664,98.44000244140625,6.820000171661377,37.63050079345703,12.660113334655762,56.92152786254883,11.937612533569336,1307.2470703125,288.45941162109375,54.26445007324219,106.86554718017578,27.133745193481445,8.611000061035156,81.47297668457031,23.010290145874023,68.76740264892578,89.64844512939453,74.23596954345703,58.094085693359375,37.042015075683594,38.02970504760742,132.58717346191406,110.59663391113281,27.960529327392578,96.32283020019531,49.98763656616211,70.91069030761719,69.59393310546875,25.739999771118164,95.58576965332031,179.71005249023438,41.98225784301758,22.276588439941406,50.011592864990234,91.6500015258789,49.38775634765625,1.3790160417556763,23.442106246948242,47.95335388183594,25.521379470825195,111.45043182373047,16.585721969604492,35.63490676879883,154.7704315185547,44.87464141845703,15.37399959564209,54.81990432739258,123.50743103027344,74.25486755371094,33.64160919189453
2016-07-29,23.790481567382812,97.86000061035156,6.860000133514404,37.94049835205078,12.48666763305664,56.63161849975586,11.783108711242676,1331.60595703125,290.74578857421875,54.37348175048828,105.8431167602539,26.889833450317383,8.4798002243042,80.94849395751953,23.017837524414062,68.98763275146484,89.68582916259766,74.27490997314453,56.8283805847168,38.17823791503906,39.29597091674805,131.1665802001953,110.82109069824219,28.032909393310547,96.91873168945312,49.886268615722656,70.87649536132812,69.60237884521484,27.420000076293945,94.16905212402344,180.7505340576172,42.14750289916992,22.17624282836914,50.429771423339844,91.25,49.432281494140625,1.4015982151031494,23.58275604248047,47.8215446472168,25.263591766357422,112.18487548828125,16.862281799316406,35.845458984375,154.78993225097656,44.99114227294922,15.652667045593262,54.445255279541016,123.8880844116211,73.1859130859375,33.97886657714844
2016-08-01,24.210546493530273,97.72000122070312,6.639999866485596,38.387001037597656,12.604608535766602,56.34170150756836,11.652997016906738,1336.8009033203125,292.3889465332031,55.376487731933594,105.8515625,27.00579833984375,8.281599998474121,80.1766128540039,23.16862678527832,69.03846740722656,89.3025894165039,74.57659912109375,57.53631591796875,38.381343841552734,39.77268600463867,130.64630126953125,111.24596405029297,28.024873733520508,97.0503158569336,49.75368118286133,71.1244888305664,69.62776184082031,26.790000915527344,94.4571762084961,178.45587158203125,42.14750289916992,21.998708724975586,50.34080505371094,94.37000274658203,49.35211944580078,1.392516851425171,23.851253509521484,47.475555419921875,25.192476272583008,111.28520202636719,16.819435119628906,35.9068603515625,155.49154663085938,45.69989776611328,15.333999633789062,54.54670715332031,124.15628051757812,73.38285064697266,33.420841217041016
2016-08-02,23.852123260498047,96.05000305175781,6.260000228881836,38.02899932861328,12.556815147399902,55.761863708496094,11.490358352661133,1326.2529296875,291.40460205078125,54.54792022705078,105.64877319335938,26.749895095825195,8.052800178527832,79.66202545166016,23.085691452026367,68.55558776855469,88.80720520019531,74.72257232666016,56.89989471435547,38.29145812988281,39.73196792602539,128.89532470703125,110.00341033935547,27.79166603088379,96.62467193603516,49.636722564697266,71.24417114257812,69.34014129638672,26.3700008392334,94.20904541015625,179.7936553955078,41.910404205322266,21.612768173217773,50.34080505371094,93.55999755859375,48.91569137573242,1.3755797147750854,23.263118743896484,46.896873474121094,24.828012466430664,110.26617431640625,16.8116455078125,35.24013900756836,152.4511260986328,45.44746780395508,15.146666526794434,53.742733001708984,123.86213684082031,73.40158081054688,33.114227294921875
2016-08-03,24.151185989379883,96.66999816894531,6.300000190734863,37.731998443603516,12.650859832763672,56.07814025878906,11.77497673034668,1351.6468505859375,292.2619934082031,54.36620330810547,106.02056121826172,26.72589874267578,8.051199913024902,79.57296752929688,23.16108512878418,68.59798431396484,89.8166732788086,76.52299499511719,57.27172088623047,38.396244049072266,39.67237854003906,130.77842712402344,109.87512969970703,27.751148223876953,95.8894271850586,50.42433547973633,70.73116302490234,69.38246154785156,26.639999389648438,94.0649642944336,181.28936767578125,41.42181396484375,21.936962127685547,50.68779373168945,93.0999984741211,48.7642936706543,1.3792617321014404,22.747447967529297,46.243812561035156,25.236915588378906,110.63338470458984,16.803848266601562,35.40243148803711,152.0223388671875,45.8358268737793,15.052666664123535,53.76612854003906,123.61125183105469,73.80481719970703,33.05290222167969
2016-08-04,24.300386428833008,97.08999633789062,6.46999979019165,38.03850173950195,12.872876167297363,56.17477035522461,11.77497673034668,1340.6553955078125,290.74578857421875,54.74415588378906,106.00366973876953,26.86185073852539,7.943999767303467,79.72138977050781,23.221393585205078,68.716552734375,88.94740295410156,76.13372039794922,57.04290771484375,38.31827926635742,39.58945083618164,130.53887939453125,109.06544494628906,28.01852798461914,95.85847473144531,50.34636688232422,70.47460174560547,68.4688491821289,26.59000015258789,94.68931579589844,180.67623901367188,41.558326721191406,21.828903198242188,51.06147003173828,93.44000244140625,48.79991149902344,1.404789924621582,22.657209396362305,45.813934326171875,25.32581329345703,109.81629943847656,16.780481338500977,35.65683364868164,152.43162536621094,45.952335357666016,15.37399959564209,54.33596420288086,123.46417236328125,74.52680206298828,33.0713005065918
2016-08-05,24.66992950439453,99.04000091552734,6.610000133514404,38.29899978637695,13.114161491394043,57.56288528442383,12.238493919372559,1394.1143798828125,297.4932861328125,45.99322509765625,107.31340026855469,26.945823669433594,8.022600173950195,80.48338317871094,23.402345657348633,69.03846740722656,89.57366943359375,77.7005844116211,57.50055694580078,38.84517288208008,40.07012939453125,133.87571716308594,109.75486755371094,28.342628479003906,96.15254974365234,51.70329666137695,69.7392349243164,69.12867736816406,26.530000686645508,95.41767120361328,180.84347534179688,45.883724212646484,22.392372131347656,51.568626403808594,97.02999877929688,49.744014739990234,1.4285998344421387,22.844139099121094,46.21074676513672,26.605886459350586,110.99141693115234,16.8116455078125,35.959495544433594,153.49383544921875,46.38923645019531,15.335332870483398,54.757484436035156,123.7063980102539,75.14568328857422,32.89345932006836
2016-08-08,24.874216079711914,98.48999786376953,6.679999828338623,38.327999114990234,12.97771167755127,57.835235595703125,12.303548812866211,1385.025390625,295.0641784667969,43.82730484008789,107.38943481445312,26.8178653717041,8.027999877929688,80.32504272460938,23.37972640991211,68.85210418701172,89.4988784790039,77.14584350585938,57.021453857421875,38.822330474853516,39.985713958740234,134.4868927001953,109.19374084472656,28.39124870300293,95.69595336914062,51.54732894897461,69.7734603881836,69.04408264160156,26.3700008392334,94.68132019042969,181.25221252441406,45.165218353271484,22.47728157043457,51.6575927734375,95.11000061035156,49.85981369018555,1.44185471534729,22.515398025512695,45.76435470581055,26.72144317626953,110.31206512451172,16.7220516204834,35.78403854370117,152.529052734375,46.224178314208984,15.077333450317383,54.749664306640625,122.96236419677734,74.96752166748047,32.8628044128418
2016-08-09,24.97520637512207,98.87000274658203,6.599999904632568,38.41550064086914,13.195103645324707,57.44868087768555,12.352337837219238,1387.0069580078125,292.6508483886719,44.77943801879883,107.16130828857422,26.749895095825195,7.9019999504089355,80.33494567871094,23.32695198059082,68.78433227539062,90.35881805419922,76.58139038085938,56.728271484375,38.94648361206055,40.097442626953125,134.99069213867188,109.11355590820312,28.29401397705078,95.52568817138672,51.367958068847656,69.68791961669922,68.8072280883789,26.31999969482422,94.69730377197266,182.3577423095703,44.899383544921875,22.647092819213867,51.78215789794922,93.98999786376953,49.67277145385742,1.4455368518829346,22.612085342407227,45.632083892822266,26.74811553955078,110.69763946533203,16.780481338500977,35.59922790527344,152.68496704101562,46.25330352783203,15.272000312805176,54.83551025390625,122.69418334960938,75.0706787109375,32.905731201171875
2016-08-10,24.789283752441406,100.62000274658203,6.489999771118164,38.428001403808594,13.247522354125977,56.87760543823242,12.043325424194336,1386.287353515625,290.896484375,44.03082275390625,106.65430450439453,26.877840042114258,7.901400089263916,79.40473175048828,23.259098052978516,68.80126953125,91.47113037109375,76.46461486816406,56.4207763671875,38.96733474731445,40.1475944519043,133.95828247070312,108.70474243164062,27.97802734375,95.47151184082031,50.90784454345703,68.87562561035156,68.50270080566406,26.3799991607666,95.08953094482422,181.76316833496094,45.007144927978516,22.469558715820312,51.62199401855469,93.93000030517578,49.10273742675781,1.4362088441848755,22.64430809020996,45.97928237915039,26.338254928588867,110.00910949707031,16.82722282409668,35.880859375,152.03207397460938,45.826114654541016,15.043333053588867,54.55451583862305,123.01429748535156,74.7143325805664,32.997718811035156
2016-08-11,24.77321434020996,101.66999816894531,6.579999923706055,38.5620002746582,13.266021728515625,57.52775573730469,12.100249290466309,1386.918212890625,291.650634765625,44.314273834228516,106.96695709228516,27.061771392822266,7.964399814605713,80.6318359375,23.33449363708496,69.07237243652344,91.38700866699219,75.76390075683594,56.89989471435547,38.97578048706055,40.13319778442383,135.33761596679688,109.85907745361328,28.09956169128418,95.78882598876953,51.04822540283203,69.3230972290039,69.03563690185547,26.780000686645508,95.55376434326172,182.66429138183594,45.718475341796875,22.67796516418457,51.87113571166992,95.88999938964844,50.52781295776367,1.4654192924499512,22.657209396362305,45.85527420043945,26.659008026123047,110.54158782958984,16.90123176574707,36.272483825683594,153.44509887695312,45.46688461303711,14.994000434875488,54.640380859375,123.39493560791016,75.1269302368164,33.02837371826172
